Page: 1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 NO Table FOUND  ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 2,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
Assessment/ Grade level ,ERW Section Score ,Math Section Score ,,,,,,,,,,,,,,,,
SAT ,480,530,,,,,,,,,,,,,,,,
Grade 11 ,460,510,,,,,,,,,,,,,,,,
Grade 10 ,430,480,,,,,,,,,,,,,,,,
Grade 9 ,410,450,,,,,,,,,,,,,,,,
Grade 8 ,390,430,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 3,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
PSAT/NMSQT or PSAT 10 Taker. ,17,478,,,,,,,,,,,,,,,,
10th-Grade Enrollment² ,542,510,,,,,,,,,,,,,,,,
Participation Rate ,3%,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_2,,,,,,,,,,,,,,,,,,
PSAT/NMSQT Takers³ ,36,24,,,,,,,,,,,,,,,,
11th-Grade Enrollment2 ,529,902,,,,,,,,,,,,,,,,
Participation Rate ,7%,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_3,,,,,,,,,,,,,,,,,,
SAT Takers¹ ,116,394,,,,,,,,,,,,,,,,
High School Graduates² ,491,830,,,,,,,,,,,,,,,,
SAT Participation Rate ,24%,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_4,,,,,,,,,,,,,,,,,,
PSAT 8/9 Takers³ ,3,757,,,,,,,,,,,,,,,,
9th-Grade Enrollment2 ,555,759,,,,,,,,,,,,,,,,
Participation Rate ,1%,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_5,,,,,,,,,,,,,,,,,,
PSAT 8/9 Takers³ ,2,801,,,,,,,,,,,,,,,,
8th-Grade Enrollment2 ,516,632,,,,,,,,,,,,,,,,
Participation Rate ,1%,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 4,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
Highest Level of Parental Education ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks ,,,,,,,,,,
,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
No High School Diploma ,17,34,15%,894,448,446,15%,33%,18%,65%,,,,,,,,
High School Diploma ,30,796,26%,967,485,481,29%,49%,31%,48%,,,,,,,,
Associate Degree ,5,33,4%,1023,513,510,39%,62%,42%,36%,,,,,,,,
Bachelor's Degree ,26,495,23%,1177,584,592,69%,84%,71%,14%,,,,,,,,
Graduate Degree ,23,919,21%,1277,633,644,83%,92%,84%,7%,,,,,,,,
No Response ,13,117,11%,848,426,422,11%,21%,12%,77%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_2,,,,,,,,,,,,,,,,,,
Race / Ethnicity ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks ,,,,,,,,,,
,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
American Indian/Alaska Native ,569,0%,900,452,448,19%,33%,21%,65%,,,,,,,,,
Asian ,24,554,21%,1263,613,650,82%,88%,84%,9%,,,,,,,,
Black/African American ,4,960,4%,903,460,443,18%,38%,19%,61%,,,,,,,,
Hispanic/Latino ,54,30,46%,924,466,458,21%,40%,23%,58%,,,,,,,,
Native Hawaiian/Other Pacific Islander ,389,0%,982,491,490,33%,51%,35%,47%,,,,,,,,,
White ,22,79,19%,1178,592,586,70%,86%,72%,13%,,,,,,,,
Two or More Races ,4,870,4%,1199,599,600,73%,87%,74%,12%,,,,,,,,
No Response ,4,943,4%,984,492,492,32%,43%,34%,56%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_3,,,,,,,,,,,,,,,,,,
Gender ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks ,,,,,,,,,,
,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
Female ,58,530,50%,1050,529,521,44%,62%,45%,36%,,,,,,,,
Male ,57,690,50%,1063,525,538,48%,60%,50%,38%,,,,,,,,
Another/ No Response ,174,0%,1066,548,518,47%,71%,48%,29%,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_4,,,,,,,,,,,,,,,,,,
First Language Learned ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks ,,,,,,,,,,
,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
English Only ,49,199,42%,1119,561,558,58%,74%,59%,24%,,,,,,,,
English and Another Language ,40,910,35%,1032,514,519,40%,55%,42%,43%,,,,,,,,
Another Language ,16,745,14%,1036,509,527,42%,55%,45%,42%,,,,,,,,
No Response ,9,540,8%,876,440,436,15%,28%,17%,70%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_5,,,,,,,,,,,,,,,,,,
SAT Fee Waiver2 ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks ,,,,,,,,,,
,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
Used at any point ,4,722,4%,1097,545,552,54%,73%,57%,24%,,,,,,,,
Did not use ,111,672,96%,1055,526,529,45%,61%,47%,37%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_6,,,,,,,,,,,,,,,,,,
Total ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks ,,,,,,,,,,
,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
Total ,116,394,,1057,527,530,46%,61%,48%,37%,,,,,,,,
Took Essay1 ,99,786,86%,1060,528,532,46%,61%,48%,37%,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 5,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
,Total Score ,,,ERW ,,Math ,,,,,,,,,,,,
1400-1600 ,13,968,X 12% ,700-800 ,12,703,11%,X 17,172 15% ,,,,,,,,,
1200-1390 ,21,564,19%,600-690 ,23,210,20%,19,227 17% ,,,,,,,,,
1000-1190 ,28,91,24%,500-590 ,28,661,25%,28,290 24% ,,,,,,,,,
800-990 ,33,335,29%,400-490 ,34,581,30%,30,760 26% ,,,,,,,,,
600-790 ,18,892,X 16% ,300-390 ,16,377,X 14% ,X 19,853 17% ,,,,,,,,,
400-590 ,544,,200-290 ,862,,1,92,,,,,,,,,,,
Mean ,1057,,Mean ,527,,530,,,,,,,,,,,,
SD ,247,,SD ,121,,135,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_2,,,,,,,,,,,,,,,,,,
,Reading ,Writing and Language ,Math ,,,,,,,,,,,,,,,
35-40 ,13,64,15,557,17,172,,,,,,,,,,,,
30-34.5 ,24,34,22,44,19,227,,,,,,,,,,,,
25-29.5 ,31,988,26,594,28,290,,,,,,,,,,,,
20-24.5 ,32,353,32,947,30,760,,,,,,,,,,,,
15-19.5 ,13,673,18,245,19,853,,,,,,,,,,,,
10-14.5 ,1,282,1,7,1,92,,,,,,,,,,,,
Mean ,26,26,26,,,,,,,,,,,,,,,
SD ,6,6,7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_3,,,,,,,,,,,,,,,,,,
,Analysis in History/Social Studies ,Analysis in Science ,,,,,,,,,,,,,,,,
35-40 ,14,138,13,681,,,,,,,,,,,,,,
30-34 ,23,532,25,433,,,,,,,,,,,,,,
25-29 ,31,388,27,741,,,,,,,,,,,,,,
20-24 ,31,880,32,302,,,,,,,,,,,,,,
15-19 ,14,261,16,130,,,,,,,,,,,,,,
Oct-14,1,195,1,107,,,,,,,,,,,,,,
Mean ,27,26,,,,,,,,,,,,,,,,
SD ,6,6,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_4,,,,,,,,,,,,,,,,,,
,Words in Context ,Command of Evidence ,Expression of Ideas ,Standard English Conventions ,Heart of Algebra ,Problem Solving and Data Analysis ,Passport to Advanced Mathematics ,,,,,,,,,,,
13-15 ,16,920,18,284,21,0,15,315,19,976,21,97,23,171,,,,
10-Dec,35,1,28,730,28,150,25,532,25,93,25,32,22,174,,,,
7-Sep,34,707,43,290,36,130,27,287,40,342,31,660,33,387,,,,
4-Jun,20,761,24,804,28,242,39,53,24,324,23,636,30,477,,,,
1-Mar,9,5,1,286,2,872,9,207,6,659,14,969,7,185,,,,
Mean ,9,9,9,8,9,9,9,,,,,,,,,,,
SD ,3,3,3,4,3,4,4,,,,,,,,,,,
Essay¹ ,8,7,6,5,4,3,2 Mean ,,,,,,,,,,,
Reading ,543,3,18,29,551,20,953,29,807,8,586,7,328 5 ,,,,,
Analysis ,26,458,7,584,14,515,30,133,16,25,31,045 4 ,,,,,,
Writing ,2,33,6,237,44,670,16,254,21,784,4,598,4,210 5 ,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
,Total Students ,Female ,Male ,American Indian ,Asian ,African American ,Hispanic ,Native Hawaiian ,White ,Two or More Races ,,,,,,,,
Test Takers ,116,394,58,530,57,690,569,24,554,4,960,54,30,389,22,79,4,870
Total Score ,,,,,,,,,,,,,,,,,,
1400-1600 ,12%,10%,14%,3%,32%,2%,2%,4%,16%,20%,,,,,,,,
1200-1390 ,19%,18%,19%,7%,33%,6%,7%,14%,32%,33%,,,,,,,,
1000-1190 ,24%,26%,23%,17%,22%,19%,23%,25%,33%,29%,,,,,,,,
800-990 ,29%,30%,27%,38%,10%,40%,43%,39%,15%,14%,,,,,,,,
600-790 ,16%,15%,17%,35%,3%,32%,26%,19%,4%,3%,,,,,,,,
400-590 ,0%,0%,1%,1%,0%,1%,1%,0%,0%,0%,,,,,,,,
Section Scores ,#NAME?,,,,,,,,,,,,,,,,,
700-800 ,11%,10%,11%,2%,25%,2%,2%,4%,17%,20%,,,,,,,,
600-690 ,20%,20%,20%,9%,35%,9%,8%,13%,34%,34%,,,,,,,,
500-590 ,25%,26%,23%,17%,25%,20%,23%,26%,31%,29%,,,,,,,,
400-490 ,30%,31%,29%,39%,12%,42%,44%,41%,15%,14%,,,,,,,,
300-390 ,14%,12%,16%,31%,3%,25%,22%,16%,4%,3%,,,,,,,,
200-290 ,1%,1%,1%,2%,0%,2%,1%,1%,0%,0%,,,,,,,,
Section (Test) ,Scores - ,Math1 ,,,,,,,,,,,,,,,,
700-800 (35-40) ,15%,12%,18%,4%,41%,2%,2%,7%,18%,23%,,,,,,,,
600-690 (30-34.5) ,17%,16%,17%,7%,29%,6%,7%,10%,29%,30%,,,,,,,,
500-590 (25-29.5) ,24%,26%,23%,19%,20%,18%,24%,28%,33%,29%,,,,,,,,
400-490 (20-24.5) ,26%,28%,25%,36%,8%,37%,39%,35%,15%,14%,,,,,,,,
300-390 (15-19.5) ,17%,17%,17%,32%,3%,34%,27%,18%,5%,4%,,,,,,,,
200-290 (10-14.5) ,1%,1%,1%,2%,0%,3%,1%,1%,0%,0%,,,,,,,,
Test Scores - ,Reading ,,,,,,,,,,,,,,,,,
35-40 ,11%,10%,12%,3%,24%,3%,2%,4%,19%,21%,,,,,,,,
30-34 ,21%,20%,21%,10%,34%,9%,10%,15%,34%,34%,,,,,,,,
25-29 ,27%,29%,26%,21%,27%,25%,28%,29%,31%,30%,,,,,,,,
20-24 ,28%,28%,27%,38%,12%,40%,41%,40%,13%,12%,,,,,,,,
15-19 ,12%,11%,12%,25%,3%,21%,18%,11%,3%,3%,,,,,,,,
Oct-14,1%,1%,1%,3%,0%,3%,2%,1%,0%,0%,,,,,,,,
Test Scores - ,Writing and ,Language ,,,,,,,,,,,,,,,,
35-40 ,13%,13%,14%,3%,31%,3%,2%,4%,21%,23%,,,,,,,,
30-34 ,19%,19%,18%,8%,32%,9%,8%,13%,32%,32%,,,,,,,,
25-29 ,23%,24%,21%,15%,22%,19%,22%,25%,28%,27%,,,,,,,,
20-24 ,28%,29%,28%,39%,11%,40%,41%,35%,15%,14%,,,,,,,,
15-19 ,16%,14%,18%,33%,3%,27%,25%,20%,4%,3%,,,,,,,,
Oct-14,1%,1%,1%,1%,0%,2%,1%,2%,0%,0%,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
Intended College Major ,Test Takers ,Percent ,Total ,Mean Score ERW ,Math ,,,,,,,,,,,,,
Agriculture  Agriculture Operations and Related Sciences ,1009,1%,958,484,474,,,,,,,,,,,,,
Architecture and Related Services ,1638,2%,1041,516,525,,,,,,,,,,,,,
Area Ethnic Cultural and Gender Studies ,207,0%,1019,524,495,,,,,,,,,,,,,
Biological and Biomedical Sciences ,10275,11%,1188,590,598,,,,,,,,,,,,,
Business Management Marketing and Related Support Services ,9957,11%,1092,541,550,,,,,,,,,,,,,
Communication Journalism and Related Programs ,1296,1%,1074,550,524,,,,,,,,,,,,,
Computer and Information Sciences and Support Services ,5468,6%,1242,606,636,,,,,,,,,,,,,
Construction Trades General ,52,0%,844,427,417,,,,,,,,,,,,,
Education ,2263,2%,1005,508,498,,,,,,,,,,,,,
Engineering ,9013,10%,1188,579,608,,,,,,,,,,,,,
Engineering Technologies/Technicians ,1751,2%,1090,532,558,,,,,,,,,,,,,
English Language and Literature/Letters ,673,1%,1161,601,559,,,,,,,,,,,,,
Family and Consumer Sciences/Human Sciences ,182,0%,979,495,485,,,,,,,,,,,,,
Foreign Languages and Literatures General ,401,0%,1095,558,537,,,,,,,,,,,,,
Health Professions and Related Clinical Sciences ,12630,14%,1051,526,524,,,,,,,,,,,,,
History General ,487,1%,1126,578,548,,,,,,,,,,,,,
Legal Studies General ,1658,2%,1149,582,568,,,,,,,,,,,,,
Liberal Arts and Sciences General Studies and Humanities ,340,0%,1233,627,606,,,,,,,,,,,,,
Library Science/Librarianship ,10,0%,1089,580,509,,,,,,,,,,,,,
Mathematics and Statistics ,1186,1%,1285,617,669,,,,,,,,,,,,,
Mechanic and Repair Technologies/Technicians ,222,0%,897,449,448,,,,,,,,,,,,,
Military Technologies ,268,0%,994,498,495,,,,,,,,,,,,,
Multi/Interdisciplinary Studies ,188,0%,1218,602,616,,,,,,,,,,,,,
Natural Resources and Conservation ,404,0%,1187,600,587,,,,,,,,,,,,,
Parks Recreation and Leisure Studies ,316,0%,942,470,472,,,,,,,,,,,,,
Personal and Culinary Services General ,206,0%,907,457,450,,,,,,,,,,,,,
Philosophy and Religious Studies ,162,0%,1202,607,595,,,,,,,,,,,,,
Physical Sciences ,1340,1%,1244,614,630,,,,,,,,,,,,,
Psychology General ,446,4%,1089,552,537,,,,,,,,,,,,,
Public Administration and Social Service Professions ,347,0%,997,506,491,,,,,,,,,,,,,
Security and Protective Services ,2957,3%,943,479,465,,,,,,,,,,,,,
Social Sciences ,1927,2%,1180,599,581,,,,,,,,,,,,,
Theology and Religious Vocations ,51,0%,1159,592,567,,,,,,,,,,,,,
Visual and Performing Arts General ,5863,6%,1039,527,512,,,,,,,,,,,,,
Other ,918,1%,947,474,473,,,,,,,,,,,,,
Undecided ,13430,14%,969,485,484,,,,,,,,,,,,,
Degree-Level Goal ,,,,,,,,,,,,,,,,,,
Certificate Program ,932,1%,894,449,445,,,,,,,,,,,,,
Associate Degree ,3032,4%,1019,514,505,,,,,,,,,,,,,
Bachelor's Degree ,15651,21%,1064,531,533,,,,,,,,,,,,,
Master's Degree ,23778,32%,1164,577,587,,,,,,,,,,,,,
Doctoral or Related Degree ,17892,24%,1217,603,613,,,,,,,,,,,,,
Other ,467,1%,866,434,432,,,,,,,,,,,,,
Undecided ,11907,16%,1074,535,539,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
Institution ,State ,Type ,Number of Students ,% of Score Senders¹ ,,,,,,,,,,,,,,
California State University Apply ,CA ,Public College ,11,909,19.40%,,,,,,,,,,,,,
University of California: Los Angeles ,CA ,Public College ,11,602,18.90%,,,,,,,,,,,,,
University of Southern California ,CA ,Private College ,8,866,14.40%,,,,,,,,,,,,,
University of California: Irvine ,CA ,Public College ,6,661,10.80%,,,,,,,,,,,,,
University of California: Berkeley ,CA ,Public College ,5,816,9.50%,,,,,,,,,,,,,
University of California: San Diego ,CA ,Public College ,5,696,9.30%,,,,,,,,,,,,,
University of California: Davis ,CA ,Public College ,5,53,8.20%,,,,,,,,,,,,,
University of California: Riverside ,CA ,Public College ,4,899,8.00%,,,,,,,,,,,,,
University of California: Santa Barbara ,CA ,Public College ,4,605,7.50%,,,,,,,,,,,,,
California State University: Long Beach ,CA ,Public College ,4,496,7.30%,,,,,,,,,,,,,
California State University: Northridge ,CA ,Public College ,3,880,6.30%,,,,,,,,,,,,,
California State University: Los Angeles ,CA ,Public College ,3,798,6.20%,,,,,,,,,,,,,
Stanford University ,CA ,Private College ,3,795,6.20%,,,,,,,,,,,,,
California Polytechnic State Univ San Luis Obispo ,CA ,Public College ,3,564,5.80%,,,,,,,,,,,,,
San Diego State University ,CA ,Public College ,3,424,5.60%,,,,,,,,,,,,,
New York University ,NY ,Private College ,3,214,5.20%,,,,,,,,,,,,,
University of California: Santa Cruz ,CA ,Public College ,2,790,4.50%,,,,,,,,,,,,,
