Page: 1,,,,,,,,,,,,,,,,,,
Arizona State University ,AZ ,Public College ,2,581,4.20%,,,,,,,,,,,,,
Boston University ,MA ,Private College ,2,532,4.10%,,,,,,,,,,,,,
University of Washington ,WA ,Public College ,2,501,4.10%,,,,,,,,,,,,,
California State University: Fullerton ,CA ,Public College ,2,431,4.00%,,,,,,,,,,,,,
Carnegie Mellon University ,PA ,Private College ,2,257,3.70%,,,,,,,,,,,,,
California State University: San Bernardino ,CA ,Public College ,2,245,3.70%,,,,,,,,,,,,,
California State Polytechnic University: Pomona ,CA ,Public College ,2,231,3.60%,,,,,,,,,,,,,
University of Michigan ,MI ,Public College ,2,172,3.50%,,,,,,,,,,,,,
University of Oregon ,OR ,Public College ,2,166,3.50%,,,,,,,,,,,,,
Santa Clara University ,CA ,Private College ,1,806,2.90%,,,,,,,,,,,,,
California State University: Sacramento ,CA ,Public College ,1,801,2.90%,,,,,,,,,,,,,
University of California: Merced ,CA ,Public College ,1,765,2.90%,,,,,,,,,,,,,
University of Texas at Austin ,TX ,Public College ,1,757,2.90%,,,,,,,,,,,,,
NCAA Eligibility Center ,IN ,Public College ,1,567,2.60%,,,,,,,,,,,,,
Cornell University ,NY ,Private College ,1,557,2.50%,,,,,,,,,,,,,
San Jose State University ,CA ,Public College ,1,544,2.50%,,,,,,,,,,,,,
University of San Diego ,CA ,Private College ,1,526,2.50%,,,,,,,,,,,,,
Purdue University ,IN ,Public College ,1,481,2.40%,,,,,,,,,,,,,
Harvard College ,MA ,Private College ,1,461,2.40%,,,,,,,,,,,,,
San Francisco State University ,CA ,Public College ,1,453,2.40%,,,,,,,,,,,,,
Northeastern University ,MA ,Private College ,1,391,2.30%,,,,,,,,,,,,,
University of San Francisco ,CA ,Private College ,1,340,2.20%,,,,,,,,,,,,,
University of Pennsylvania ,PA ,Private College ,1,316,2.10%,,,,,,,,,,,,,
California State University: Fresno ,CA ,Public College ,1,312,2.10%,,,,,,,,,,,,,
Princeton University ,NJ ,Private College ,1,290,2.10%,,,,,,,,,,,,,
Columbia University ,NY ,Private College ,1,260,2.10%,,,,,,,,,,,,,
Brown University ,RI ,Private College ,1,221,2.00%,,,,,,,,,,,,,
Georgetown University ,DC ,Private College ,1,219,2.00%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 9,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks¹ ,,,,,,,,,,
11th Grade ,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
American Indian/Alaska Native ,361,1%,1028,524,504,42%,76%,44%,22%,,,,,,,,,
Asian ,8,309,23%,1262,630,632,87%,95%,88%,3%,,,,,,,,
Black/African American ,888,2%,1009,521,488,37%,75%,38%,24%,,,,,,,,,
Hispanic/Latino ,8,297,23%,1036,534,502,45%,80%,45%,20%,,,,,,,,
Native Hawaiian/Other Pacific Islander ,124,0%,1029,526,503,44%,70%,44%,30%,,,,,,,,,
White ,12,651,35%,1133,584,549,67%,92%,68%,7%,,,,,,,,
Two or More Races ,2,736,8%,1170,600,570,73%,94%,73%,6%,,,,,,,,
No Response ,2,693,7%,1091,557,535,53%,78%,54%,21%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_2,,,,,,,,,,,,,,,,,,
Race/Ethnicity ,Test ,Takers ,,Mean Score ,,,,,,,,,,,,,,
Total ,Number ,Percent ,Total ,ERW ,Math ,,,,,,,,,,,,,
American Indian/Alaska Native ,631,1%,993,506,487,,,,,,,,,,,,,
Asian ,12,480,23%,1231,615,616,,,,,,,,,,,,
Black/African American ,1,395,3%,980,505,474,,,,,,,,,,,,
Hispanic/Latino ,12,161,22%,1013,522,491,,,,,,,,,,,,
Native Hawaiian/Other Pacific Islander ,186,0%,998,510,489,,,,,,,,,,,,,
White ,17,965,33%,1107,571,536,,,,,,,,,,,,
Two or More Races ,3,888,7%,1142,586,556,,,,,,,,,,,,
No Response ,6,46,11%,1027,524,503,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_3,,,,,,,,,,,,,,,,,,
,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks¹ ,,,,,,,,,,
10th Grade ,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
American Indian/Alaska Native ,249,1%,949,486,464,39%,73%,42%,24%,,,,,,,,,
Asian ,4,31,23%,1173,586,586,84%,95%,86%,4%,,,,,,,,
Black/African American ,469,3%,932,478,453,34%,71%,36%,27%,,,,,,,,,
Hispanic/Latino ,3,666,21%,964,497,468,42%,78%,43%,21%,,,,,,,,
Native Hawaiian/Other Pacific Islander ,57,0%,942,479,463,42%,72%,42%,28%,,,,,,,,,
White ,5,2,29%,1050,542,508,63%,91%,64%,8%,,,,,,,,
Two or More Races ,1,87,6%,1078,554,524,69%,92%,70%,7%,,,,,,,,
No Response ,2,917,17%,981,501,480,46%,75%,48%,22%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_4,,,,,,,,,,,,,,,,,,
Total ,Test Takers ,,Mean Score ,,,,,,,,,,,,,,,
,Number ,Total ,ERW ,Math ,,,,,,,,,,,,,,
Total ,54,752,1103,563,540,,,,,,,,,,,,,
PSAT/NMSQT ,45,502,1113,569,544,,,,,,,,,,,,,
PSAT 10 ,9,409,1055,536,519,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_5,,,,,,,,,,,,,,,,,,
Grade Level ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks¹ ,,,,,,,,,,
,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
10th Grade ,17,478,32%,1045,534,512,60%,86%,61%,13%,,,,,,,,
11th Grade ,36,59,66%,1136,580,556,65%,88%,66%,11%,,,,,,,,
Other/No Response ,1,215,2%,975,501,474,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_6,,,,,,,,,,,,,,,,,,
Gender ,Test ,Takers ,,Mean Score ,,,,,,,,,,,,,,
,Number ,Percent ,Total ,ERW ,Math ,,,,,,,,,,,,,
Female ,28,185,51%,1095,566,528,,,,,,,,,,,,
Male ,26,356,48%,1113,561,552,,,,,,,,,,,,
Another/ No Response ,211,0%,1047,545,503,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks¹ ,,,,,,,,,,
11th Grade ,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
A+ (97-100) ,4,509,13%,1252,638,614,86%,97%,86%,3%,,,,,,,,
A (93-96) ,12,494,35%,1210,616,594,79%,95%,80%,4%,,,,,,,,
A- (90-92) ,7,958,22%,1122,573,549,65%,91%,66%,8%,,,,,,,,
B (80-89) ,7,196,20%,1015,521,494,39%,78%,41%,21%,,,,,,,,
C (70-79) ,885,2%,911,466,446,17%,51%,18%,47%,,,,,,,,,
D, E, or F (below 70) ,92,0%,862,439,423,15%,40%,15%,60%,,,,,,,
No Response ,2,925,8%,1046,537,510,46%,77%,47%,22%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_2,,,,,,,,,,,,,,,,,,
Highest Level of Parental Education ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks¹ ,,,,,,,,,,
10th Grade ,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
No High School Diploma ,425,2%,903,458,445,28%,63%,30%,34%,,,,,,,,,
High School Diploma ,2,139,12%,965,493,471,42%,78%,44%,20%,,,,,,,,
Associate Degree ,490,3%,985,508,477,45%,83%,47%,15%,,,,,,,,,
Bachelor's Degree ,4,442,25%,1083,554,529,71%,93%,72%,6%,,,,,,,,
Graduate Degree ,4,514,26%,1155,587,568,80%,95%,81%,4%,,,,,,,,
No Response ,5,468,31%,973,497,475,45%,76%,47%,21%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_3,,,,,,,,,,,,,,,,,,
,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks¹ ,,,,,,,,,,
11th Grade ,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
No High School Diploma ,1,130,3%,973,496,477,32%,69%,34%,30%,,,,,,,,
High School Diploma ,5,117,14%,1028,527,501,42%,78%,43%,21%,,,,,,,,
Associate Degree ,1,185,3%,1049,538,510,49%,83%,50%,16%,,,,,,,,
Bachelor's Degree ,12,417,34%,1145,585,560,69%,92%,70%,7%,,,,,,,,
Graduate Degree ,12,557,35%,1227,625,602,82%,96%,82%,4%,,,,,,,,
No Response ,3,653,10%,1017,520,497,39%,71%,40%,28%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_4,,,,,,,,,,,,,,,,,,
First Language Learned ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks¹ ,,,,,,,,,,
10th Grade ,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
English Only ,8,352,48%,1045,537,508,60%,88%,62%,11%,,,,,,,,
English and Another Language ,3,507,20%,1076,545,531,63%,85%,64%,13%,,,,,,,,
Another Language ,1,162,7%,1038,519,519,56%,79%,59%,17%,,,,,,,,
No Response ,4,457,26%,1025,522,502,57%,83%,59%,15%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_5,,,,,,,,,,,,,,,,,,
High School Grade Point Average ,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks¹ ,,,,,,,,,,
10th Grade ,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
A+ (97-100) ,2,5,11%,1162,595,567,82%,97%,83%,3%,,,,,,,,
A (93-96) ,5,170,30%,1115,568,547,75%,94%,76%,5%,,,,,,,,
A- (90-92) ,2,772,16%,1041,532,509,61%,90%,63%,8%,,,,,,,,
B (80-89) ,2,763,16%,939,481,458,35%,74%,37%,24%,,,,,,,,
C (70-79) ,545,3%,840,426,413,12%,45%,15%,52%,,,,,,,,,
D, E, or F (below 70) ,80,0%,832,421,411,19%,46%,20%,53%,,,,,,,
No Response ,4,143,24%,1007,514,493,53%,81%,54%,17%,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_6,,,,,,,,,,,,,,,,,,
,Test ,Takers ,,Mean Score ,,,Met ,Benchmarks¹ ,,,,,,,,,,
11th Grade ,Number ,Percent ,Total ,ERW ,Math ,Both ,ERW ,Math ,None ,,,,,,,,,
English Only ,21,861,61%,1135,583,552,66%,91%,67%,9%,,,,,,,,
English and Another Language ,8,165,23%,1160,588,572,67%,88%,68%,11%,,,,,,,,
Another Language ,3,286,9%,1135,569,566,63%,82%,66%,15%,,,,,,,,
No Response ,2,747,8%,1064,544,521,50%,78%,51%,20%,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 11,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
,Total Students ,Female ,Male ,American Indian ,Asian ,African American ,Hispanic ,Native Hawaiian ,White ,Two or More Races ,,,,,,,,
Test Takers ,36,59,18,511,17,432,361,8,309,888,8,297,124,12,651,2,736,
Total Score ,,,,,,,,,,,,,,,,,,
1400-1520 ,11%,9%,13%,4%,28%,2%,2%,2%,7%,11%,,,,,,,,
1200-1390 ,27%,26%,28%,11%,39%,13%,15%,23%,29%,33%,,,,,,,,
1000-1190 ,37%,39%,36%,37%,25%,35%,41%,27%,44%,38%,,,,,,,,
800-990 ,21%,22%,20%,43%,8%,40%,35%,36%,19%,16%,,,,,,,,
600-790 ,3%,3%,4%,5%,1%,10%,7%,11%,2%,1%,,,,,,,,
320-590 ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,,,,,,
Section Scores ,#NAME?,,,,,,,,,,,,,,,,,
700-760 ,14%,14%,13%,4%,28%,3%,4%,3%,11%,16%,,,,,,,,
600-690 ,33%,32%,34%,17%,41%,21%,22%,30%,36%,39%,,,,,,,,
500-590 ,33%,34%,32%,37%,22%,36%,40%,24%,36%,32%,,,,,,,,
400-490 ,16%,16%,17%,34%,7%,30%,26%,35%,14%,12%,,,,,,,,
300-390 ,4%,3%,4%,7%,1%,10%,7%,8%,2%,2%,,,,,,,,
160-290 ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,,,,,,
Section (Test) ,Scores - ,Math1 ,,,,,,,,,,,,,,,,
700-760 (35-38) ,13%,10%,17%,6%,34%,3%,3%,5%,7%,13%,,,,,,,,
600-690 (30-34.5) ,19%,17%,21%,9%,30%,8%,10%,15%,20%,25%,,,,,,,,
500-590 (25-29.5) ,38%,39%,37%,37%,27%,32%,39%,31%,47%,41%,,,,,,,,
400-490 (20-24.5) ,25%,28%,21%,41%,8%,43%,39%,37%,24%,20%,,,,,,,,
300-390 (15-19.5) ,4%,5%,4%,8%,1%,13%,8%,11%,3%,2%,,,,,,,,
160-290 (8-14.5) ,0%,0%,0%,0%,0%,1%,0%,1%,0%,0%,,,,,,,,
Test Scores - ,Reading ,,,,,,,,,,,,,,,,,
35-38 ,15%,15%,16%,5%,28%,5%,6%,7%,14%,18%,,,,,,,,
30-34 ,30%,30%,31%,19%,37%,19%,21%,24%,32%,36%,,,,,,,,
25-29 ,35%,36%,35%,43%,26%,39%,42%,29%,38%,34%,,,,,,,,
20-24 ,16%,16%,15%,27%,8%,30%,25%,32%,13%,11%,,,,,,,,
15-19 ,3%,3%,4%,7%,1%,7%,6%,7%,2%,1%,,,,,,,,
Aug-14,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,,,,,,
Test Scores - ,Writing and ,Language ,,,,,,,,,,,,,,,,
35-38 ,18%,18%,17%,6%,36%,5%,6%,5%,15%,20%,,,,,,,,
30-34 ,30%,31%,30%,18%,36%,20%,21%,24%,34%,36%,,,,,,,,
25-29 ,32%,33%,31%,38%,20%,36%,40%,33%,35%,31%,,,,,,,,
20-24 ,15%,14%,16%,31%,6%,27%,24%,26%,13%,11%,,,,,,,,
15-19 ,4%,4%,5%,7%,1%,11%,8%,10%,3%,2%,,,,,,,,
Aug-14,0%,0%,0%,1%,0%,1%,1%,2%,0%,0%,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 12,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
,Total Students ,Female ,Male ,American Indian ,Asian ,African American ,Hispanic ,Native Hawaiian ,White ,Two or More Races ,,,,,,,,
Test Takers ,17,478,9,62,8,328,249,4,31,469,3,666,57,5,2,1,87,
Total Score ,,,,,,,,,,,,,,,,,,
1400-1520 ,4%,3%,5%,0%,12%,0%,1%,0%,2%,4%,,,,,,,,
1200-1390 ,18%,17%,19%,7%,34%,5%,7%,4%,16%,20%,,,,,,,,
1000-1190 ,37%,38%,36%,28%,35%,26%,33%,33%,45%,44%,,,,,,,,
800-990 ,34%,35%,32%,47%,16%,51%,45%,47%,33%,28%,,,,,,,,
600-790 ,8%,7%,9%,16%,2%,18%,13%,16%,4%,4%,,,,,,,,
320-590 ,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,,,,,,,,
Section Scores ,#NAME?,,,,,,,,,,,,,,,,,
700-760 ,5%,5%,4%,1%,11%,1%,1%,0%,3%,6%,,,,,,,,
600-690 ,24%,24%,23%,11%,39%,12%,13%,9%,25%,26%,,,,,,,,
500-590 ,36%,37%,35%,32%,33%,28%,36%,37%,41%,43%,,,,,,,,
400-490 ,26%,26%,27%,39%,14%,39%,36%,42%,25%,20%,,,,,,,,
300-390 ,8%,7%,10%,16%,3%,19%,13%,11%,5%,4%,,,,,,,,
160-290 ,0%,0%,0%,1%,0%,1%,1%,2%,0%,0%,,,,,,,,
Section (Test) ,Scores - ,Math1 ,,,,,,,,,,,,,,,,
700-760 (35-38) ,5%,4%,7%,1%,16%,0%,1%,2%,2%,5%,,,,,,,,
600-690 (30-34.5) ,13%,11%,15%,5%,28%,3%,4%,0%,10%,15%,,,,,,,,
500-590 (25-29.5) ,36%,35%,36%,28%,37%,25%,30%,26%,44%,41%,,,,,,,,
400-490 (20-24.5) ,36%,39%,33%,45%,16%,51%,49%,58%,37%,33%,,,,,,,,
300-390 (15-19.5) ,9%,10%,9%,20%,3%,19%,15%,14%,7%,6%,,,,,,,,
160-290 (8-14.5) ,1%,0%,1%,2%,0%,1%,1%,0%,0%,0%,,,,,,,,
Test Scores - ,Reading ,,,,,,,,,,,,,,,,,
35-38 ,7%,7%,7%,2%,16%,2%,3%,0%,6%,10%,,,,,,,,
30-34 ,23%,23%,23%,14%,35%,12%,14%,12%,25%,24%,,,,,,,,
25-29 ,38%,39%,36%,37%,34%,32%,39%,42%,42%,43%,,,,,,,,
20-24 ,25%,24%,25%,32%,14%,37%,33%,32%,22%,20%,,,,,,,,
15-19 ,7%,6%,9%,16%,2%,17%,11%,14%,4%,3%,,,,,,,,
Aug-14,0%,0%,0%,0%,0%,1%,1%,0%,0%,0%,,,,,,,,
Test Scores - ,Writing and ,Language ,,,,,,,,,,,,,,,,
35-38 ,6%,7%,5%,2%,14%,1%,2%,0%,5%,7%,,,,,,,,
30-34 ,25%,25%,24%,14%,39%,12%,14%,9%,26%,28%,,,,,,,,
25-29 ,35%,36%,34%,30%,30%,31%,36%,33%,40%,41%,,,,,,,,
20-24 ,24%,23%,24%,35%,12%,34%,32%,44%,23%,18%,,,,,,,,
15-19 ,10%,8%,11%,17%,4%,22%,15%,12%,7%,6%,,,,,,,,
Aug-14,1%,1%,1%,2%,0%,1%,2%,2%,0%,0%,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Page: 13,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table: Table_1,,,,,,,,,,,,,,,,,,
,10th ,Grade ,11th ,Grade ,,,,,,,,,,,,,,
Intended College Major ,Test Takers ,Percent ,Test Takers ,Percent ,,,,,,,,,,,,,,
Agriculture, Agriculture Operations, and Related Sciences ,118,1%,338,1%,,,,,,,,,,,,
Architecture and Related Services ,126,1%,493,2%,,,,,,,,,,,,,,
Area, Ethnic, Cultural, and Gender Studies ,30,0%,60,0%,,,,,,,,,,,
